GPS Time, Device Time, Longitude, Latitude,GPS Speed (Meters/second), Horizontal Dilution of Precision, Altitude, Bearing, G(x), G(y), G(z), G(calibrated),Speed (GPS)(km/h),Acceleration Sensor(Total)(g),Engine Coolant Temperature(°C),Intake Manifold Pressure(kPa),Engine RPM(rpm),Miles Per Gallon(Instant)(mpg)
Wed May 19 18:34:51 EDT 2021,19-May-2021 18:34:50.992,-79.38396234,43.78691712,12.14,3.7900925,125.91015625,252.9,-1.2460624,2.065006,8.819944,-0.0017616341,43.70399856567383,-0.0017616341356188059,86.0,65.0,1246.25,70.19608306884766
Wed May 19 18:34:52 EDT 2021,19-May-2021 18:34:51.089,-79.38410364,43.78689542,11.02,3.7900925,126.8323974609375,252.9,-1.1228321,2.065006,9.93799,0.059997022,39.672000885009766,0.05999702215194702,86.0,65.0,1246.25,70.19608306884766
Wed May 19 18:34:52 EDT 2021,19-May-2021 18:34:51.193,-79.38410364,43.78689542,11.02,3.7900925,126.8323974609375,252.9,-1.2640085,2.0338993,9.102298,0.0077788564,39.672000885009766,0.007778856437653303,86.0,65.0,1246.25,70.19608306884766
Wed May 19 18:34:52 EDT 2021,19-May-2021 18:34:51.290,-79.38410364,43.78689542,11.02,3.7900925,126.8323974609375,252.9,-1.2556337,2.015953,9.107083,0.004444466,39.672000885009766,0.004444465972483158,86.0,65.0,1246.25,70.19608306884766
Wed May 19 18:34:52 EDT 2021,19-May-2021 18:34:51.389,-79.38410364,43.78689542,11.02,3.7900925,126.8323974609375,252.9,-1.3752748,2.0231316,9.219545,-0.0086680055,39.672000885009766,-0.008668005466461182,86.0,65.0,1246.25,70.19608306884766
Wed May 19 18:34:52 EDT 2021,19-May-2021 18:34:51.492,-79.38410364,43.78689542,11.02,3.7900925,126.8323974609375,252.9,-1.3680964,1.7069799,9.105886,-9.990846E-4,39.672000885009766,-9.990845574066043E-4,86.0,53.0,1246.25,70.19608306884766
Wed May 19 18:34:52 EDT 2021,19-May-2021 18:34:51.592,-79.38410364,43.78689542,11.02,3.7900925,126.8323974609375,252.9,-1.2209377,2.0183458,9.032906,0.0055510676,39.672000885009766,0.0055510676465928555,86.0,53.0,1246.25,70.19608306884766
Wed May 19 18:34:52 EDT 2021,19-May-2021 18:34:51.690,-79.38410364,43.78689542,11.02,3.7900925,126.8323974609375,252.9,-1.1443675,1.779961,9.819247,0.0104188705,39.672000885009766,0.010418870486319065,86.0,53.0,1429.0,70.19608306884766
Wed May 19 18:34:52 EDT 2021,19-May-2021 18:34:51.790,-79.38410364,43.78689542,11.02,3.7900925,126.8323974609375,252.9,-1.5227325,1.7069799,9.41127,0.006285608,39.672000885009766,0.006285607814788818,86.0,53.0,1429.0,70.19608306884766
Wed May 19 18:34:52 EDT 2021,19-May-2021 18:34:51.890,-79.38410364,43.78689542,11.02,3.7900925,126.8323974609375,252.9,-1.1108679,1.5598212,8.955139,0.01292508,39.672000885009766,0.01292508002370596,86.0,53.0,1429.0,70.19608306884766
Wed May 19 18:34:52 EDT 2021,19-May-2021 18:34:51.994,-79.38410364,43.78689542,11.02,3.7900925,126.8323974609375,252.9,-1.1084751,1.6794624,9.559626,0.018111166,39.672000885009766,0.018363328650593758,86.0,53.0,1429.0,36.07843017578125
Wed May 19 18:34:53 EDT 2021,19-May-2021 18:34:52.089,-79.38422226,43.78687349,9.97,3.7900925,127.2606201171875,253.1,-1.2137593,1.6016957,10.2107725,0.019440178,35.891998291015625,0.0194401778280735,86.0,53.0,1429.0,36.07843017578125
Wed May 19 18:34:53 EDT 2021,19-May-2021 18:34:52.190,-79.38422226,43.78687349,9.97,3.7900925,127.2606201171875,253.1,-0.933799,1.5191432,9.499805,0.00429219,35.891998291015625,0.004292190074920654,86.0,53.0,1429.0,36.07843017578125
Wed May 19 18:34:53 EDT 2021,19-May-2021 18:34:52.290,-79.38422226,43.78687349,9.97,3.7900925,127.2606201171875,253.1,-1.3956138,1.5311074,10.902597,0.03130583,35.891998291015625,0.03130583092570305,86.0,53.0,1429.0,36.07843017578125
Wed May 19 18:34:53 EDT 2021,19-May-2021 18:34:52.393,-79.38422226,43.78687349,9.97,3.7900925,127.2606201171875,253.1,-1.2747762,0.7085746,10.367502,0.0081118485,35.891998291015625,0.008111848495900631,86.0,53.0,1429.0,36.07843017578125
Wed May 19 18:34:53 EDT 2021,19-May-2021 18:34:52.490,-79.38422226,43.78687349,9.97,3.7900925,127.2606201171875,253.1,-1.4186447,0.9086744,8.999406,0.006941393,35.891998291015625,0.00694139301776886,86.0,53.0,1429.0,36.07843017578125
Wed May 19 18:34:53 EDT 2021,19-May-2021 18:34:52.591,-79.38422226,43.78687349,9.97,3.7900925,127.2606201171875,253.1,-1.3597214,0.97926265,9.412467,-0.006437719,35.891998291015625,-0.006437718868255615,86.0,53.0,1429.0,36.07843017578125
Wed May 19 18:34:53 EDT 2021,19-May-2021 18:34:52.690,-79.38422226,43.78687349,9.97,3.7900925,127.2606201171875,253.1,-1.0259227,1.3250256,10.678868,0.02598933,35.891998291015625,0.02598932944238186,86.0,53.0,1429.0,36.07843017578125
Wed May 19 18:34:53 EDT 2021,19-May-2021 18:34:52.793,-79.38422226,43.78687349,9.97,3.7900925,127.2606201171875,253.1,-1.2855439,1.3298112,10.180862,0.020987809,35.891998291015625,0.02098780870437622,86.0,53.0,1429.0,36.07843017578125
Wed May 19 18:34:53 EDT 2021,19-May-2021 18:34:52.894,-79.38422226,43.78687349,9.97,3.7900925,127.2606201171875,253.1,-1.6363916,1.6866409,9.416057,0.008334878,35.891998291015625,0.008334877900779247,86.0,41.0,1429.0,36.07843017578125
Wed May 19 18:34:53 EDT 2021,19-May-2021 18:34:52.993,-79.38422226,43.78687349,9.97,3.7900925,127.2606201171875,253.1,-1.806282,1.4868401,8.551649,-0.077239335,35.891998291015625,-0.07723933458328247,86.0,41.0,1429.0,36.07843017578125
Wed May 19 18:34:54 EDT 2021,19-May-2021 18:34:53.090,-79.38432349,43.78685174,8.52,3.7900925,127.52349853515625,253.0,-2.4717858,1.2807583,9.254242,0.03787277,30.672000885009766,0.03787276893854141,86.0,41.0,1126.0,36.07843017578125
Wed May 19 18:34:54 EDT 2021,19-May-2021 18:34:53.190,-79.38432349,43.78685174,8.52,3.7900925,127.52349853515625,253.0,-3.0355947,0.8258229,9.160921,0.031354792,30.672000885009766,0.031354792416095734,86.0,41.0,1126.0,36.07843017578125
Wed May 19 18:34:54 EDT 2021,19-May-2021 18:34:53.290,-79.38432349,43.78685174,8.52,3.7900925,127.52349853515625,253.0,-4.0387855,0.4668995,9.303594,0.03304882,30.672000885009766,0.0318441241979599,86.0,41.0,1126.0,36.07843017578125
Wed May 19 18:34:54 EDT 2021,19-May-2021 18:34:53.393,-79.38432349,43.78685174,8.52,3.7900925,127.52349853515625,253.0,-3.7552361,0.5051847,10.17847,0.1261211,30.672000885009766,0.12612110376358032,86.0,41.0,1126.0,36.86274719238281
Wed May 19 18:34:54 EDT 2021,19-May-2021 18:34:53.494,-79.38432349,43.78685174,8.52,3.7900925,127.52349853515625,253.0,-4.3405805,0.2321038,9.4483595,0.061727572,30.672000885009766,0.056647688150405884,86.0,41.0,1126.0,36.86274719238281
Wed May 19 18:34:54 EDT 2021,19-May-2021 18:34:53.595,-79.38432349,43.78685174,8.52,3.7900925,127.52349853515625,253.0,-4.395615,0.14117654,8.600702,0.059136037,30.672000885009766,0.0591360367834568,86.0,41.0,1126.0,36.86274719238281
Wed May 19 18:34:54 EDT 2021,19-May-2021 18:34:53.694,-79.38432349,43.78685174,8.52,3.7900925,127.52349853515625,253.0,-4.254439,0.041874398,9.286844,0.06144632,30.672000885009766,0.0626152902841568,86.0,41.0,1126.0,36.86274719238281
Wed May 19 18:34:54 EDT 2021,19-May-2021 18:34:53.792,-79.38432349,43.78685174,8.52,3.7900925,127.52349853515625,253.0,-4.2568316,0.16630118,9.902099,0.117838085,30.672000885009766,0.11783808469772339,86.0,41.0,1126.0,36.86274719238281
Wed May 19 18:34:54 EDT 2021,19-May-2021 18:34:53.891,-79.38432349,43.78685174,8.52,3.7900925,127.52349853515625,253.0,-4.4805603,-0.12921242,9.295218,0.082094714,30.672000885009766,0.13565272092819214,86.0,41.0,1126.0,36.86274719238281
Wed May 19 18:34:54 EDT 2021,19-May-2021 18:34:53.992,-79.38432349,43.78685174,8.52,3.7900925,127.52349853515625,253.0,-3.9658043,-0.025124637,9.21476,0.05928314,30.672000885009766,0.059283141046762466,86.0,41.0,1126.0,36.86274719238281
Wed May 19 18:34:55 EDT 2021,19-May-2021 18:34:54.091,-79.38440483,43.7868243,7.22,3.7900925,127.74566650390625,243.1,-4.688736,-0.3269194,9.238688,0.06397634,25.99199867248535,0.06397633999586105,86.0,41.0,1126.0,36.86274719238281
Wed May 19 18:34:55 EDT 2021,19-May-2021 18:34:54.193,-79.38440483,43.7868243,7.22,3.7900925,127.74566650390625,243.1,-4.698307,-0.61046886,9.721141,0.1213668,25.99199867248535,0.12136679887771606,86.0,41.0,1126.0,36.86274719238281
Wed May 19 18:34:55 EDT 2021,19-May-2021 18:34:54.292,-79.38440483,43.7868243,7.22,3.7900925,127.74566650390625,243.1,-4.4315076,-0.3400799,8.67129,0.07915648,25.99199867248535,0.10807150602340698,86.0,41.0,1126.0,36.86274719238281
Wed May 19 18:34:55 EDT 2021,19-May-2021 18:34:54.393,-79.38440483,43.7868243,7.22,3.7900925,127.74566650390625,243.1,-4.5918264,-0.44656053,9.261719,0.07559468,25.99199867248535,0.07559467852115631,86.0,41.0,1126.0,36.86274719238281
Wed May 19 18:34:55 EDT 2021,19-May-2021 18:34:54.491,-79.38440483,43.7868243,7.22,3.7900925,127.74566650390625,243.1,-4.2556353,-0.25124636,9.532108,0.07912859,25.99199867248535,0.07961331307888031,86.0,41.0,1126.0,36.86274719238281
Wed May 19 18:34:55 EDT 2021,19-May-2021 18:34:54.592,-79.38440483,43.7868243,7.22,3.7900925,127.74566650390625,243.1,-3.8736808,0.25722843,9.096315,0.02716738,25.99199867248535,0.02716737985610962,86.0,41.0,1126.0,36.86274719238281
Wed May 19 18:34:55 EDT 2021,19-May-2021 18:34:54.691,-79.38440483,43.7868243,7.22,3.7900925,127.74566650390625,243.1,-3.9083767,0.12083755,8.88814,0.047211725,25.99199867248535,0.07797223329544067,86.0,41.0,1126.0,36.86274719238281
Wed May 19 18:34:55 EDT 2021,19-May-2021 18:34:54.791,-79.38440483,43.7868243,7.22,3.7900925,127.74566650390625,243.1,-3.810271,0.51475596,9.619446,0.05309526,25.99199867248535,0.0530952587723732,86.0,41.0,1126.0,36.86274719238281
Wed May 19 18:34:55 EDT 2021,19-May-2021 18:34:54.891,-79.38440483,43.7868243,7.22,3.7900925,127.74566650390625,243.1,-3.6954155,1.2436695,8.661719,0.04664448,25.99199867248535,0.05289853364229202,86.0,41.0,1402.0,36.86274719238281
Wed May 19 18:34:55 EDT 2021,19-May-2021 18:34:54.992,-79.38440483,43.7868243,7.22,3.7900925,127.74566650390625,243.1,-4.35733,1.1682956,9.399306,0.081777036,25.99199867248535,0.11612159013748169,86.0,41.0,1402.0,36.86274719238281
Wed May 19 18:34:56 EDT 2021,19-May-2021 18:34:55.091,-79.38444705,43.78677916,5.9,3.7900925,127.7384033203125,225.3,-3.8270206,1.5945172,8.76132,0.06160283,21.239999771118164,0.06160283088684082,86.0,41.0,1402.0,100.0
Wed May 19 18:34:56 EDT 2021,19-May-2021 18:34:55.192,-79.38444705,43.78677916,5.9,3.7900925,127.7384033203125,225.3,-4.496114,2.0494525,9.623035,0.06007186,21.239999771118164,0.06007185950875282,86.0,41.0,1402.0,100.0
Wed May 19 18:34:56 EDT 2021,19-May-2021 18:34:55.292,-79.38444705,43.78677916,5.9,3.7900925,127.7384033203125,225.3,-3.8712878,3.161517,8.262117,0.036877822,21.239999771118164,0.0368778221309185,86.0,41.0,1402.0,100.0
Wed May 19 18:34:56 EDT 2021,19-May-2021 18:34:55.391,-79.38444705,43.78677916,5.9,3.7900925,127.7384033203125,225.3,-4.0447674,2.495714,9.18485,0.07319695,21.239999771118164,0.07319694757461548,86.0,41.0,1402.0,100.0
Wed May 19 18:34:56 EDT 2021,19-May-2021 18:34:55.492,-79.38444705,43.78677916,5.9,3.7900925,127.7384033203125,225.3,-4.1931224,3.3338,9.462716,0.0808979,21.239999771118164,0.08089789748191833,86.0,41.0,1402.0,100.0
Wed May 19 18:34:56 EDT 2021,19-May-2021 18:34:55.591,-79.38444705,43.78677916,5.9,3.7900925,127.7384033203125,225.3,-4.496114,2.5271199,8.317152,0.08088373,21.239999771118164,0.08088372647762299,86.0,41.0,1402.0,100.0
Wed May 19 18:34:56 EDT 2021,19-May-2021 18:34:55.693,-79.38444705,43.78677916,5.9,3.7900925,127.7384033203125,225.3,-3.9598224,2.874079,8.868998,0.052579504,21.239999771118164,0.05257950350642204,86.0,41.0,1402.0,100.0
Wed May 19 18:34:56 EDT 2021,19-May-2021 18:34:55.792,-79.38444705,43.78677916,5.9,3.7900925,127.7384033203125,225.3,-4.1907296,3.5479577,8.715857,0.06907946,21.239999771118164,0.0690794587135315,86.0,41.0,1402.0,100.0
Wed May 19 18:34:56 EDT 2021,19-May-2021 18:34:55.892,-79.38444705,43.78677916,5.9,3.7900925,127.7384033203125,225.3,-4.685147,3.6978083,9.24826,0.072609164,21.239999771118164,0.07260916382074356,86.0,41.0,1402.0,100.0
Wed May 19 18:34:56 EDT 2021,19-May-2021 18:34:55.992,-79.38444705,43.78677916,5.9,3.7900925,127.7384033203125,225.3,-4.4231324,3.5048869,8.545667,0.079669364,21.239999771118164,0.07966936379671097,86.0,97.0,1402.0,100.0
Wed May 19 18:34:57 EDT 2021,19-May-2021 18:34:56.091,-79.38447602,43.78673869,5.03,3.7900925,127.9827880859375,213.2,-3.9921255,3.7348971,8.579166,0.06112368,18.107999801635742,0.06139353662729263,86.0,97.0,1402.0,100.0
Wed May 19 18:34:57 EDT 2021,19-May-2021 18:34:56.195,-79.38447602,43.78673869,5.03,3.7900925,127.9827880859375,213.2,-4.5332026,3.789932,9.749855,0.18113846,18.107999801635742,0.18113845586776733,86.0,97.0,1402.0,100.0
Wed May 19 18:34:57 EDT 2021,19-May-2021 18:34:56.292,-79.38447602,43.78673869,5.03,3.7900925,127.9827880859375,213.2,-3.4019957,3.6571302,8.739784,0.110438704,18.107999801635742,0.11043870449066162,86.0,97.0,2501.25,100.0
Wed May 19 18:34:57 EDT 2021,19-May-2021 18:34:56.392,-79.38447602,43.78673869,5.03,3.7900925,127.9827880859375,213.2,-2.8429725,3.818646,8.430812,0.09729237,18.107999801635742,0.09729237109422684,86.0,97.0,2501.25,100.0
Wed May 19 18:34:57 EDT 2021,19-May-2021 18:34:56.491,-79.38447602,43.78673869,5.03,3.7900925,127.9827880859375,213.2,-2.1774685,4.322634,8.35783,0.07851806,18.107999801635742,0.07851806282997131,86.0,97.0,2501.25,100.0
Wed May 19 18:34:57 EDT 2021,19-May-2021 18:34:56.589,-79.38447602,43.78673869,5.03,3.7900925,127.9827880859375,213.2,-2.5546372,4.194319,9.195618,0.081677616,18.107999801635742,0.08167761564254761,86.0,97.0,2501.25,100.0
Wed May 19 18:34:57 EDT 2021,19-May-2021 18:34:56.691,-79.38447602,43.78673869,5.03,3.7900925,127.9827880859375,213.2,-2.8633113,4.368098,8.643773,0.077059135,18.107999801635742,0.07705913484096527,86.0,97.0,2501.25,100.0
Wed May 19 18:34:57 EDT 2021,19-May-2021 18:34:56.792,-79.38447602,43.78673869,5.03,3.7900925,127.9827880859375,213.2,-2.5869403,3.8042889,7.7210402,0.05766481,18.107999801635742,0.05766481161117554,86.0,97.0,2501.25,100.0
Wed May 19 18:34:57 EDT 2021,19-May-2021 18:34:56.889,-79.38447602,43.78673869,5.03,3.7900925,127.9827880859375,213.2,-2.7532415,4.432704,10.385748,0.053924017,18.107999801635742,0.053924016654491425,86.0,97.0,2501.25,100.0
Wed May 19 18:34:57 EDT 2021,19-May-2021 18:34:56.992,-79.38447602,43.78673869,5.03,3.7900925,127.9827880859375,213.2,-3.5706897,4.1847477,9.323933,0.12254602,18.107999801635742,0.12254601716995239,86.0,97.0,2501.25,100.0
Wed May 19 18:34:58 EDT 2021,19-May-2021 18:34:57.091,-79.38448242,43.78669452,4.52,4.20002,123.54437255859375,199.5,-3.844967,3.5946178,8.2812605,0.13607079,16.27199935913086,0.13607078790664673,86.0,97.0,2501.25,100.0
Wed May 19 18:34:58 EDT 2021,19-May-2021 18:34:57.192,-79.38448242,43.78669452,4.52,4.20002,123.54437255859375,199.5,-2.4705894,3.996911,7.6277204,0.07284821,16.27199935913086,0.07284820824861526,86.0,97.0,2501.25,100.0
Wed May 19 18:34:58 EDT 2021,19-May-2021 18:34:57.292,-79.38448242,43.78669452,4.52,4.20002,123.54437255859375,199.5,-3.9071803,4.112963,8.896515,0.10056017,16.27199935913086,0.10056017339229584,86.0,97.0,2501.25,100.0
Wed May 19 18:34:58 EDT 2021,19-May-2021 18:34:57.392,-79.38448242,43.78669452,4.52,4.20002,123.54437255859375,199.5,-3.0595229,3.999304,9.58834,0.12298709,16.27199935913086,0.12298709154129028,86.0,93.0,2501.25,100.0
Wed May 19 18:34:58 EDT 2021,19-May-2021 18:34:57.490,-79.38448242,43.78669452,4.52,4.20002,123.54437255859375,199.5,-2.4191437,3.2392836,5.727819,0.01952766,16.27199935913086,0.019527660682797432,86.0,93.0,2501.25,100.0
Wed May 19 18:34:58 EDT 2021,19-May-2021 18:34:57.594,-79.38448242,43.78669452,4.52,4.20002,123.54437255859375,199.5,-3.0212376,4.31067,8.539685,0.10041508,16.27199935913086,0.10041508078575134,86.0,93.0,2501.25,100.0
Wed May 19 18:34:58 EDT 2021,19-May-2021 18:34:57.690,-79.38448242,43.78669452,4.52,4.20002,123.54437255859375,199.5,-2.9733813,4.1727834,9.460323,0.09037218,16.27199935913086,0.09037218242883682,86.0,93.0,2501.25,100.0
Wed May 19 18:34:58 EDT 2021,19-May-2021 18:34:57.792,-79.38448242,43.78669452,4.52,4.20002,123.54437255859375,199.5,-3.077469,3.8808591,8.481061,0.020163953,16.27199935913086,0.02016395330429077,86.0,93.0,2554.75,100.0
Wed May 19 18:34:58 EDT 2021,19-May-2021 18:34:57.893,-79.38448242,43.78669452,4.52,4.20002,123.54437255859375,199.5,-2.4131618,3.9550366,9.134601,0.038100768,16.27199935913086,0.03810076788067818,86.0,93.0,2554.75,100.0
Wed May 19 18:34:58 EDT 2021,19-May-2021 18:34:57.993,-79.38448242,43.78669452,4.52,4.20002,123.54437255859375,199.5,-2.5414767,3.946662,10.0265255,0.03298659,16.27199935913086,0.0329865887761116,86.0,93.0,2554.75,100.0
Wed May 19 18:34:59 EDT 2021,19-May-2021 18:34:58.089,-79.38445425,43.78661245,6.47,4.651407,124.84228515625,175.2,-2.036292,4.219743,10.146166,0.15822011,23.2919979095459,0.158220112323761,86.0,93.0,2554.75,100.0
Wed May 19 18:34:59 EDT 2021,19-May-2021 18:34:58.192,-79.38445425,43.78661245,6.47,4.651407,124.84228515625,175.2,-2.487339,3.374478,8.40449,0.026898414,23.2919979095459,0.02689841389656067,86.0,93.0,2554.75,95.29412078857422
Wed May 19 18:34:59 EDT 2021,19-May-2021 18:34:58.293,-79.38445425,43.78661245,6.47,4.651407,124.84228515625,175.2,-2.2085752,3.8473597,8.872586,0.02583449,23.2919979095459,0.02583448961377144,86.0,93.0,2554.75,95.29412078857422
Wed May 19 18:34:59 EDT 2021,19-May-2021 18:34:58.392,-79.38445425,43.78661245,6.47,4.651407,124.84228515625,175.2,-1.7177476,3.8940198,8.339884,0.051655672,23.2919979095459,0.05165567249059677,86.0,93.0,2554.75,95.29412078857422
Wed May 19 18:34:59 EDT 2021,19-May-2021 18:34:58.490,-79.38445425,43.78661245,6.47,4.651407,124.84228515625,175.2,-2.2660031,4.5559344,9.547662,0.121846616,23.2919979095459,0.12184661626815796,86.0,93.0,2554.75,95.29412078857422
Wed May 19 18:34:59 EDT 2021,19-May-2021 18:34:58.590,-79.38445425,43.78661245,6.47,4.651407,124.84228515625,175.2,-1.6686947,4.0387855,7.355836,-0.0022108674,23.2919979095459,-0.0022108673583716154,86.0,93.0,2554.75,95.29412078857422
Wed May 19 18:34:59 EDT 2021,19-May-2021 18:34:58.691,-79.38445425,43.78661245,6.47,4.651407,124.84228515625,175.2,-1.7093726,3.757629,7.556833,-0.027813036,23.2919979095459,-0.027813035994768143,86.0,93.0,2554.75,95.29412078857422
Wed May 19 18:34:59 EDT 2021,19-May-2021 18:34:58.793,-79.38445425,43.78661245,6.47,4.651407,124.84228515625,175.2,-2.152344,3.972983,8.65813,-0.007870609,23.2919979095459,-0.007870608940720558,86.0,93.0,2554.75,95.29412078857422
Wed May 19 18:34:59 EDT 2021,19-May-2021 18:34:58.890,-79.38445425,43.78661245,6.47,4.651407,124.84228515625,175.2,-2.3988047,3.661916,8.748159,0.016180456,23.2919979095459,0.016180455684661865,86.0,93.0,2554.75,95.29412078857422
Wed May 19 18:34:59 EDT 2021,19-May-2021 18:34:58.991,-79.38445425,43.78661245,6.47,4.651407,124.84228515625,175.2,-2.768795,3.6197424,9.658928,0.0929898,23.2919979095459,0.09298980236053467,86.0,93.0,2554.75,95.29412078857422
Wed May 19 18:35:00 EDT 2021,19-May-2021 18:34:59.094,-79.38436635,43.78646982,11.12,4.1567116,124.8768310546875,162.3,-2.6276183,4.0495534,9.952348,0.07117085,40.03199768066406,0.06645940244197845,86.0,93.0,2554.75,95.29412078857422
Wed May 19 18:35:00 EDT 2021,19-May-2021 18:34:59.192,-79.38436635,43.78646982,11.12,4.1567116,124.8768310546875,162.3,-2.9482565,3.7480576,9.392128,0.06331307,40.03199768066406,0.0633130669593811,86.0,97.0,2554.75,95.29412078857422
Wed May 19 18:35:00 EDT 2021,19-May-2021 18:34:59.292,-79.38436635,43.78646982,11.12,4.1567116,124.8768310546875,162.3,-2.8405795,3.4725838,9.065208,0.05005294,40.03199768066406,0.0500529408454895,86.0,97.0,2554.75,95.29412078857422
Wed May 19 18:35:00 EDT 2021,19-May-2021 18:34:59.390,-79.38436635,43.78646982,11.12,4.1567116,124.8768310546875,162.3,-2.7903304,4.072285,8.94796,0.03823622,40.03199768066406,0.03823621943593025,86.0,97.0,2554.75,95.29412078857422
Wed May 19 18:35:00 EDT 2021,19-May-2021 18:34:59.493,-79.38436635,43.78646982,11.12,4.1567116,124.8768310546875,162.3,-3.0152557,3.4941192,9.15494,0.041561007,40.03199768066406,0.041561007499694824,86.0,97.0,2959.25,95.29412078857422
Wed May 19 18:35:00 EDT 2021,19-May-2021 18:34:59.590,-79.38436635,43.78646982,11.12,4.1567116,124.8768310546875,162.3,-3.4247274,3.6786656,10.8200445,0.03666053,40.03199768066406,0.03666052967309952,86.0,97.0,2959.25,95.29412078857422
Wed May 19 18:35:00 EDT 2021,19-May-2021 18:34:59.692,-79.38436635,43.78646982,11.12,4.1567116,124.8768310546875,162.3,-2.926721,4.019643,9.208778,0.08581048,40.03199768066406,0.08581048250198364,86.0,97.0,2959.25,87.05882263183594
Wed May 19 18:35:00 EDT 2021,19-May-2021 18:34:59.790,-79.38436635,43.78646982,11.12,4.1567116,124.8768310546875,162.3,-3.0786655,3.4067812,9.706784,0.019256014,40.03199768066406,0.01925601437687874,86.0,97.0,2959.25,87.05882263183594
Wed May 19 18:35:00 EDT 2021,19-May-2021 18:34:59.890,-79.38436635,43.78646982,11.12,4.1567116,124.8768310546875,162.3,-2.632404,3.3254254,8.078768,0.024268389,40.03199768066406,0.024268388748168945,86.0,97.0,2959.25,87.05882263183594
